Form A Key:	100.0	ADAADADDDACBCABBCBBCBABBBBDBBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABBDCDACBCCACDBAADDACBDBCBDCBDCDAABADADCABBABBACBCCBDBDCDDABAAACCDDADAABABBBCACCBBDDBACCDCCBBCDCABAAACDBBACADDADABAADDACAACABACCDDDBB
Form B Key:	100.0	CCCDCCAABBBDBBADACCBABDADCCDAACBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDCBBDBABDCAAACDCADDAAADCABCCBBCBACCDAADDDDDDBBCDACBCBAACDCBCCBDBBCBBBADDAADBBACAABCDADABAACDCDBDCCDACAACDBBABBDACCCADDDBDDADABACBAD
B	JIMMY KEYS:	69.0	CCCDADAABBBDABADACCBABDADCCDAABBABBBDCDDDADDADBCCCDDAAAACDBDCBACDCABDDABCCBDBDCDCCCACADDBAACCADCCBBCBDCCDAACCBDDDDCCBBCCCBDCCDCBCCBDBBCBABBDDAABBBBCAABCBACABAACDCDBBCABBDCBCDBBBBADADCCADCBDDDADCAACBBC
A	DEBRA MOTLEY:	60.0	ACDCDAADDACDBABBCCCCBBBABBDBDCAADDADCBCBCCDDBDDADBCBABDBBDCCDAAACBDABDDCDDDDBBACDBAADDBCACBDBACCDCDDABBBBCAABBDCCABBCCADDDBABABACACCDABDADACBBBCACDBBDDAACDDDBBCCBCCAAAACDABACABBADBBAABCCCBACCBACACDDCB
B	LILIAN KOONTZ:	83.0	CCCDCCBABABDABADABCBABBADCCDADABCBCBDCDCDDCDACBCCDDDCABACCABBACCCBCCDDCBDDBDBDCADACDCADDAAADBABCCBBCBACCDDDDDDDDABBCDACBBBCACDCBCCCDBBCABBADAAADBBADACBCDADABAACDCDBDCDDBCAAACBBABBDACCBADDCBDDADABACBAD
A	LATANYA HOUGH:	90.5	ADAABADDDACBCABBCBBCBABBBBDBBBABBDADABBBCCBABDADDACCBCCBCACADAABCBDABBDBDACCCBACDBAADDACBDBCBDCBDCDAABADACCBBBABBACBCCBDBDCDDABAAACCDDADAABABBBCABCBBDDBACCDCCBBCDAABAAACDBBACADBADABAADDACCACACACCDDDAB
B	MICHEL LOGAN:	63.0	DCABADACBBBDCBADABCCABCCDCCDCDCBCDABBCDADACBBCBCCBDCABDDCCABCAACDBCCCCCAACDABCCAADCDAACCBAADCABCCBDCCACADDADADDDBBBCAACBCBCCCBABCDBDBBDDBBADCADDBCACBBBCDADCBAACACDADBDCABADCBBBACBDACBCAADDCDAABBBACBAB
A	WILFORD NIEVES:	77.5	ADACDCDDAACBBABDCBBDBABBBCDBBBAADDADABBBCCABBDBBDBBABCCCBABADDDBCBDCCBDCDBCDCCACDBCADDDCDCBDBACADCBDDBACADCABBDBCACBCCBDCDCDDABAACCCDAADAACABBBCABCCBDDDACCDCCBBADCDBADACDBBACADDADABADDBACAACABADCDCDBB
B	CHRISTY GREENE:	77.0	CACDADAADBBBBAADACCBACDADCCCBDABCBBBDCDADCCDACBCCDDDCAABCCABCACADCCCDDCBADBBBDCAAAADCADAADADCABBCBBCBDCCDBADDDDDDBCCDBCBCCDACACACBBDDDCBBAADDAADBBACAABCDACCBDACDCDABCCCACBACABDABBDACCCADDDBDDADDBCBDBD
A	ROSALINDA BLOCKER:	80.5	ADAADADCCACBCABBCBBBDBBBBBDBBCADDDACABCBCCAACDADDBCDBDCBBACADDCBDCDACBDCDAABCCAADBCADDABCDBCBDCBDADAABBDADAABBBBBACBCCBDBDDDDDBAADCCDDADACDABBBCACCBCDCBDCCDCCABCBCABAAACDBCACADDADABAADDDDAADABACCDDDBB
B	MITCHELL TIMMONS:	61.0	DBADCCBABABCBBADBACDCBBADCCDBAACCBBBBCDABBCDACDBADDBCCDADAABCACADCBCDDCBDABCCBABAADDCBDADDADCACCABBDBACCDDADABDADBBCBBBBCBBACACBDBBDDBDCBBAAAAADBAACCACCDBAABDBCDCBDDCCBDBBACDBBABBDDCACBDDBBDBDDABDCBAD
A	COLIN LAY:	74.0	BDAADADDDDCACAABCBBCBABBBBDBBBBADBADABBBCCABBDDADACABBCABACADCACCBDABDDDDABBACACDCABDDCCBDBCBDDDDCCAABBDADCABBABCACBCCBBBDCDDAADACCCDDADAABABBCCDABABDDDACDADCBBCDCABAADADBCACDBDDCDBAACDBCCAAADACCDDDBB
B	LEANN GRACE:	77.0	CCADBCBABBBDBAAAABCBABDACCCDADCBCBDCDCDADABDACBCCBDDBAAACCBBCACBDDCABDCAADBABDCAAACCCADDCAADCADCCBBCDACCDAADADDCDBBCAABBDBAACDCBCCBDBBCDBDADDAADBBACAAACDADCBAACDCBBDACDACBBADBCABBDDDADBDDDBDDADAACCBAD
A	ROSARIO RAINS:	76.0	ABACDDDCBADBCACDCBBCCABBBBDBBBAACDADABBCBCAABDADDBCABCCDBBDADDACDADABBDCCACBCCCCDACACDACBDBCADCBBCDBBBADADCBBBBBBACBDABCDDCDAABAAACCDDADAABABBBBACCBDCDAACCDCCABCDCABCACCDDBACBCDADDBAACDACAACABCCCDDDAB
B	WINNIE EMERY:	94.5	CCCDCCAABBADBBADACCBABDADCCDAACBCBBBDCDADACDACCCCDDDCAAACCABCACCDCCCDDCBBDBABBCAAACDCADDAAADCABCCBBCBACCDDADDDDDDBBCDACCCBAACDCBCDBABBCBBBADDAADBBACAABCDADABAADDCDBBCCDACAACDBBABBDACCCADDDBDAADADACBAD
A	MARC MILTON:	89.5	ADAADADDDACBABBBCBCDBABBBBDBBBAADDCDABBBCCAABDADDBCABACCDACADDDBCBDABBDCBACBCCACDBAADDACBABCBDCBDCDAABADADCABBABDACBCCBDBCCDDABAAACCDAADAABABBBDBCCBBDDBCCCDCCBCCDCABAAADDBAACADCADABAADDACAACABACCDDDBB
B	SELENA STONER:	94.5	CCCDCCAADBBDBBADACCBABDADCCDAACBCBBBDCDADACDABBCCDDDCAABCCABCACCDCCCDDCBBDBABDDAAACDCADDAAADCDBCCBBCBACCDAADDDADDBBCDACBCBAACDCBCCBDBBCBBBADDAADBBABAABCDADABAACDCDBDCCDACAACDBBABBDACCCADCBBDDCDDBACBAD
A	NEVA GALLANT:	63.5	ACAADADDDCCBCAABCBBDBADABBDBCBAACBADDBBDCCCDBDADDBAAABBBBACDDABBCBDABBBCCAABCDACDBAADBACDDCCBDCDDCAAACADCDBADBABCCCBACBBADBDAACBDACCDDABBABCACBCCCCBBBBAACBDCBBBCDCADAAABBDDABABDCAACACDCCCABBBBACACADBB
B	LOUISA MCCURDY:	80.0	CCCDBDAABBBBBBADDCCDAADADCCCAACBCABBDCDADBCDACCCCDDDBCAABCABCACCDBCCDDABCDAABDCAAACDCADDAAADCBBCCBBCBACCDAABCDDBDCBCDACBCBAABDCBCCBDBBCBADADAAADABACDAACDADADAACBADBCCCDACAACAABABBDACCCDCDDBBDABABACBAC
A	RHODA FANNING:	74.5	ADAADCCDDACBCABDCBBCBABBDCDBBBAAACADABDBDCAABDADCBCABCBDBADABDADCBDABBDDDACBDACBDAAAADACBDBCBBCBDCDBADADCDCABBACCADBCCBDBCCDBABAAACCDCDDAAACBBBCABCBBDDBABCBACBBCDBCBAAABDCBBADDAADABAACDACAACADDCCDCDBB
B	MONICA PITT:	85.5	CCCDCCDABBBDBBADACCBABCBDDCDAACBCBBADCDADBCDACBCDCDDCAAADCABCACCDCCCBBCBBDBABDCAAACDCADCCAADCABCCBBCAABBDDADADDDDBBCDACBCDAAADCBCCCDBACBBBADCAADBBACACBCDDDABAACDCDBDCCDACAACDBBABBDAACCADDCBADADADACBAD
A	IVAN LINDSEY:	77.5	DCDABACDDAAACCBDCBBCDABBBCDBCBAADBADABBCDCAABCDDDBCDBCCBBACADDABCCDADBDCDAABDCBCDBAADDACBBBCBDCBDBDDAAACADCABBABBACBCCBDBDCABABAAACCDDDDAABABBBCACCBBDABACCBCCBDCDDACAAADDCBCCADAADADAADAACAACDDACCDBDBB
B	LAKESHA PASSMORE:	63.5	CBADCBAAADBDBCABADCDABDADCCDCACADAABCCAACDDDDCBCBDDDBAADCADBCACCBCCCADACADBACDCADACDCCADABADCBBBBDBCBADCDACBDDDDCBBCAACBCACABDCDDCBCBBAABBADDAABBBCDAABCDABACAAADCDBDCCDACADACBAABCDBDACDADDBDDBDDADCBBD
A	ALYCE DURKIN:	67.0	ADABCCDDDACBCCBBCBBCBBABBAABABAADCACDBBACBAABBBDABADBACDAABADADACCADBBDCDACBCBACDBAADDACBDCBBDCDACDBBBCDAACABBABBABBCDBBCACADAABACBCDDADAAAABBACACCBADABACCDCCCBCBCABAAABDBAABACDDDABBAADCBAADBAACCDDDBB
B	BEATRIZ DOWELL:	63.0	CDCBACAABBBBBABBACCCABDADACDABCDCBCABCDCDACDCCBDCDDBADAACCABCACDDCCCDACBDDADBDAAADACCBCDBABDCBBACBBABADCDBADDDBCDCBACABDCDAACCCBCCBDACABBBADDAADBBACBDDCCACAABCCBCDCDCBCABAAADBBDBABACCCBBDBADDADCDCCBAD
A	GERARDO PITT:	54.5	ADCABBCDDCCDDAABABDDBABBBCDCBBABDDABADBBDBDABBDDBCCABCCCAACDADADDADAAADDDDADCCDACCAADDACBDDCDBCBACAABBABADCABDCBBDDADCBDCDCDDDBAAADBDDAADABADBBADCCCDBDBDABDBCDCCCDBCBAACDBBDBCDDADDAADADAACCCCCABADCDBB
B	ALANA WILT:	83.0	CCCDCCAABDBDBBADACCBABCADCCDAABBCBBBDADADACDCBBCBDBDCAAACCABCABCDBCCDACDADDCBBCAAACDCCDDACADAABCCBACBDCCDABDDDDDBBBCDACBCBAACBCBCCBDCBCBBBAABAADBBACBABCDACABAACDCDBDCCDACAACDBBACBDABCCDDDDBDDADCBACBAB
A	LAVONNE VILLEGAS:	56.0	ADAACADDDCABCABBCBBBAABBDBBBCBCABDDDABCDCABAABADDBACACDBAADDBBBBDDBABCCCDACBACCDABBBDDACBDBCBCCBDCDADBBDDCCBBAAABACBACADDDCDDCDAAABDCDACAADABDBDAACAADDDDACDACAACDAACCDACDBBADDACBACBCACDBCBCBABDCCCADDB
B	ROSELLA MICHAEL:	75.5	CCCDDAAABBCDBBADCCCBBBCDDCCDACCBCBDADDDADBCDADBCCDDDCAAACCABCCBCDCCCDDCABDDABDCADACDBADDAAABCABCCCBDBCCCAADCDDADCBACCACBCBADADCBCBBDCBCBBBCDCDADCBACAACCDAAAADACDCCBDBCDACAACDBABBBDACCCDDDABDDADABCCBAD
A	WILL STRATTON:	67.0	DDADDABADACBCABCABBDBBBBCBBBBBCDDACAABBAACBDBBDDDBCABCCCBABBDDCBCBAABBADDACCCBABBBAADDAABCBBDCCAACDAABADADCACADCBDADDBBCBDCDDDBAAABCBDBDDBBADBBCACCBBDDBACADCCDBADCABADACDBBBCADDADABACDDACAACBBABCDADCB
B	JANINE SHRADER:	77.0	CBCCBCABBBBABBADACBAABDACDCDDACDCBBBACBACACDACBCBDDDCDAABCCBCAACBCDCDDCBBBBCBDCCAACDCADDAAADDABCBBBCBABCDAACDBDDADCBDACBDCAACDCBACBDCBABCBAADDADBBACAABCBADABAACDCDBDCADACABCDBBABBDACCCADDBBDDADDBACBAD
A	SELINA OCAMPO:	94.0	ACAADADDDACBCABBCCBCBABBBBDBBAAAADADABBBCCACBDADDBCABCCBBACADDABCBDABBDCDACBCCACDBDADDACBDBCBDCBDCDACBADABCABBABBACBCCBDBDCDDABAAACCDDADAACABBACACBBBDDBACCDCCBBCDCADAAACDBBACADDADABAADDACAACABACCDDDBB
B	FREDERIC HOFFMAN:	89.5	CCCDCCDDDBBDBBADACCBABDADACDDACBCBBBDCDADACDACBCBDDDCCAACDABCACCDCCCDDCBBDBABDCAAAADCADDACADBABCCBBCBACCDAADDDDDABBCDACBCBAACDCBBCBDBBCBCBADDAADCBACDABCDADABAACDCDBDCCDACAACDBBABBDDCDCCDDDBDDACABABBAD
A	MARIETTA YAMAMOTO:	78.0	ADDADBDDCDCBABBBBBBCBACBBBDBBBAADDADCBBBCCACBDADDBCABCCBBACABDABCCDBBBDCDACBCCABDBAAADBCBDBCBDDBDCDAABADCDCACBABADCBCCBBAACCAABBAACCDCADAABDDBBCDCCCBDDBACCDCDCBADCABACBCDBBACADDADABAAADACBCCABADCCADAB
B	FAITH LEMONS:	86.5	CACDCCAADBBCBBADDCCCBBCADACDAACBCBBBDCDCDACCACCCCDDACAAACCABCACBDACCDDCBBDBADDCAAACDCADDAAADCABCCCBBBACDAAADDADDDBACDACBCBAACDCBBCBDBBCBBBBDDAADBBACAABCDADABAADDCDBDCCDACAACDBBABBDACCCADDDACDADABACBDD
A	ERIN HEFFNER:	63.0	ADAADCDAAACBCADDDACCBCAABBDADBAADAACABDBBCCABDAADBCABCCBCDCADDBACBDDBBACDACDDCACDCAADBDBBDBACDCBBCCACBBDCDBADBABABCCCCBDDACDCADAADDCABADABBCABBCCCDBBDDBACCDDCBBCDBACAADBDDBACBDACCADCADDACBAAABAAADBCBB
B	RYAN FLANNERY:	59.5	CAABBCCABDBBCBBDDCCDAAABCDDDAABBACACDBDADACDACCCDDCDCDACCCABADCAADCCDDCBCABABDDACAABADBAAACDCDADDBACBAACDDADDDDDDCBCBACBCCBCDDCBCCBADBCCBBADDAADBDABCADDCADABABCDCDBDCCCABACBCBBABCDBCCCBDBABADABABDABAD
A	STACIE POWER:	70.5	DDDADADDDACBCABBCBACBABBDDDBBBBACCADACBBCCAAADACDBABACCACAAADBABCBDABCDCDACBCCAADDAADDBDBDDBBDCDAADADDADBDBABDABCACBBCBBBACDCBBAAADDBDDDADBABBBCACCABBDBDCCDDCBBCAAABBAACDCBACADDABDCACDDACAAADBACCDDDBC
B	PABLO STOUT:	93.0	CCCDCCAABBBDBBADACCAABDADCCDAACBCBBBDCDADACDACBCCADDCACACCABBACCDCCCDDCBBDBABCCAAACDCADDAAADCABCCBBCBACCDAADDDDDDDBCDDCBCBAACDCBCCBDBBBBBBBDDAADBBACAABCCADABDACDCDCDCCDACADCDBBABBDACCCADDDBDCADABACBAD
A	LYNNETTE KEARNS:	84.5	ADAADADDDACACABDCBACCCBBBBDBBBAADDADABBBCCAABDBDDBCDBBCBDCCADDABCBDABBDDDABBCCDCDBABBDACBDBCBDCBDBBAABADCDCABAABBACBCCBDBDCDAABAAACCDDADAABABBBCADBCBDDBDCCDDCBBBACABABACDBBACDDDAAABACDDACAACABACCDDDBB
B	BERNICE FREESE:	58.0	CDCDCCBCABBDBBBBACCBDBCACBABAACBABBBDADDDACAAABAACDCCAADCCAACACCDCBBDACDBCBABDCAADCDCBBDBCBBCCBCCCBCDBCCDAAADACBDCACCACCCCAABBCBCBCACBCBBBADBAADBBDDDBDADBDAADBBCBDAACCCABADBABBCBBDDCCCADAABDCDCCBACBAC
A	RAPHAEL BLAYLOCK:	79.5	ADAABDDDDACBCADBCBDAADBBBBDBBBABDDADBBBBCCDCDDBDDBCABCCBBACADDABCADCBBDCDADACCABDBAABAABADBCBDCBCADAABADADCABBABBBCDCCBDBDCBDABAAACCDDADAABABBBCACCBDBDBACCDCCBBCDCCDAAACDBBACABAADABADCAACCACABADCBDBAB
B	DANE STEPHENS:	88.5	CBCDBCAABABDBBADACBBACDDDCADABCBABCBDCDADACDACCCCDDDCAAACCABCBCCCCCCBDCBBDBABDCAAACDCADDAAADCABCCBBCBACCDDADDDDDDBBCAACBCBAACDCBCCBDCBCBBBBDDAADBBACCABCDAAABAACDCDDDCCDAAAACDBBABBDACCCADDDBDDADABACBBD
A	MYRNA MEZA:	88.5	ADAADADDDADBCBDBCBBCCABBBBDBBBAADDDDBBBBACAABDADDBDABCCBBACADDABBBDABBDCDACBCCACDCCADDACBDBCBDCBDCDBABADADCADBABCACBCCBDBDBDDABAAACCDDADAABABBBBACCBCDDBACCBCCBACDCABAAACDBBACADDADABADDDACADDABACCDCDBB
B	TYLER TAPP:	72.5	CCCCBCABBBBACDBAACDBABAADDCDABCBCABCDCDADACDACBCCDADAAAACCCBCACCDDCDDDABCDAABDCDAACDCADDCABBCBBCCCBCBCCCDAACDDADDDBDDBCBCBBABDBBCCBBCBBABBADDCAABDACAABBDCDABAACDCBADCAAACAACDBBABBAACCCADDDBDDBDCDADBAD
A	DEVON HORVATH:	62.0	ADAAAADDDACBCADDCBBCCBCBBADBBBACDDAAADDBCCADADACDCCDBCBBDDCABDABCBDADDDCDDCCCDDCCAAADCAACDBBBDCBDCACADACADBBBBADBACBCCBDBDCDDDBCABCADDBDBABCBBDABACAADAADCDCDABBDDADCCCDCDBAAAADDAAABAAAAACDCCAAACADDDBD
B	CLIFF PINKSTON:	90.5	CCCDCCAABBBDBBADBCCBABDCDCCDAACBCBBBDCDADACDACBACDDDCAAACCABCACCDCCCDCCBBDBABDCAAACDBADDAAADCDACCBBCBACCDCBDDDDDDBBCDACBCBADDDCBCCBDDBCBBBADDAADBBAAABBBDADABAACDCDBDDCDACDACDBBABBDACCBADDDBDDADABACBAA
A	FABIAN ALBERS:	96.0	AAAADADDDACBCABBCBBCBABBBBDCBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABBDCDACBCCACDBAADDAABDBCBACDDCDAACADADCABBABBACBCCBDBDCDDABAAACCDCADAABABBBCACCBBDDBABCDCCBBCDCABAAACDBBACADDADABAADDACAACABACCDDDBB
B	RAY RICKETTS:	73.5	CCCDCCAABBDDBCACACCBABDADCBDAAABCBCBACDACACBBDBCCDDDBAABCCABCACCACCCBDDBADBDBDDAAACDDADDAAADCABCCBBCDDCCDAADDADDDBBBDCABABAADCABCCBDDBCBBBADDAAADBABAAACDADCBAABDCDBCACDACABCABBDBACADACABDDBDAAABAACCCD
A	ROBYN MULLEN:	70.5	AAAADADDDCABBBCBABCCBABBABDCBBAAACADDBBDCCAABBACDBCABCCAABCADDABCDCDBBCCDDCBCCDCDBAABDCCCDBCBCBBCCDAADDDADDABBDBDACCCCBDBDCDDAADAACCDCADAAACBADCACBBBDDBABADCCBBCDCACDAACDBCADAADBAABAADDACDACADDBCDDCBB
B	REBECCA MONAGHAN:	59.0	CCADCDABBCBDCBADACCADBADDDBCAADBBBBBDDDDDACDDABCBDDDAAAADCABCCDADDCBDBBBCBBBADCAACCACAAABCDDCBBBBDBCBAADDBCDDBDDCCBCDADBABABCDCBDCBDCABBDBCDDBADCBABBABCCAABBAACDADBBCACABAAABABCBDDAACBADBDBDAADDBACBAC
A	IRIS WILLIAM:	72.5	ADCADADDDBCBCBBBAABCABBDABDBCCAACDADACBBCCACBDBADBCABCCBDADACDABCBCCBBDBDACBACDCBBAADDACBDACCDBBDDDAABCDBACABBDBBCCBBABDBDDDDABDAADCDDADAABABBBCABADBDDBACBADCBBCDCACAAACDBDACACCACAAABDDACCADABACDDDDBB
B	TINA WILBER:	86.5	CCCDCCAABBBDBBADADCBABDBDCCDAACBCBBBDCDADACDABBBBDDDDACACCADCACADCCCDCCBBDBABDAAABCDCADDAAADCACCCBBABDCCDAADDDDADBBCDACBCBAACDCBABCDBBCBBBADDAADBBDCCABCDBDABAACDADDDCCBACAACDBBABBDACCCADDDBDDDDABDCBAD
A	KELLEY VIERA:	84.0	BDCADADDDACBCABDCBBCBABBBADBBBCADDDDABBBBCAACDADDBCABDCBBACADDABCBDBBBDCDADBCCABDBAADDACDDBCBDCBCBDAADADADBABDBBBACBCCBABDCDDABAAACCDBBDAABABBBCACADBDDBACCDDCBBCDCADAAACDBBACABBADABAADDDCAACADDCCDDABB
B	PRISCILLA HELLER:	91.5	CCCCCCAACBBDBBADACCBABDADCCADACBCBBBDCDADACDACBCCDDDCAAACCACCABBDCCDADCBBDBABDCBAACDCADDAAADCABCCBBCBACCDCADDDDDDBBCDACCBBAACDCBACBDBBCBBBADDAADBBACAABCDADABCACDCDBDCCDACAACDBBABBDACCCADDDBDDADCBDCBAD
A	LAWANDA EASTMAN:	65.0	CCDADADADACCBBBBBBDBBAAABADCDCADDDADABBBCCBAADADDBCABCDBBDCDADBBCBACBBDBDBCDDCDCDBACACACABDBBDCADCDAABAAADDABDABBACBACBDBDCDDABAAACCDAADDDBBBBDCCCCBADDCACADBCCAADCCBAAAADABACAADAAAABBACACDACBBACBDDDAB
B	HATTIE CABLE:	92.5	CBCDCCAABBBDBBADABCBABDADCCDACCBCBBBDCDADACDACBCCCDDAAAACCABCACCDCCCDDCBBDCABDCAAACDCADDAAADCABCCBBCBACCDBADDDDDDBBCCACBCBAACACBCCBDBBCBBBADDAADBAACBABCDADABAACDCDBDBCCACAACDBCABBDACCCADDDBADADABACBAD
A	GEORGE MAST:	85.0	ADAADADDDADBCABBBBBCCABBBBDBBBAADDADABBBACADADCBDBAABCCBBACADDCBCBCABBDCDACBCCACDBAADDACBABCBACBDCBAABCBADCBBBABBACBCCBDBDCDAABAABCCDDADAABABBDCACBBBCABACCDCCBBCDCAAAAACDBBACADDADCBAADDABACCABADCDBDDB
B	DAWN CRABTREE:	79.5	CCCDCCAAAABDBDADACCBABDBDCCCAACBCBABDADADABDACBCCCDDADAACBABDACCDCCCDBCCBDBABDBAABCBCADAABACCABCCBBBBBCCAAADBBADDBBCAACBCBADCDCBCCADBBCBDBABDAACBDACAADCDBDABAADDCDDDCCDACAACDBBABBDADCCADDBBDDADABDCBAD
A	AIDA SASSER:	95.5	ADAADABDDACBCABBCBBCBABBBBDBBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABBDCDBCBCCACDBABDDACADBBBDCBDCDAABADADCDBBABBACBCCBDBDCDDABAAACCDDADAABABBBAACCBBDDBACCDCCBBCDCABAAACDBBACADDACABAADDACAACABADCDDDBB
B	RILEY RUCKER:	86.5	CCADCAAABCBDBBADABCCABDABACDAACDCBBBDCDCDACDADBCDDDDCAABCCABCAACDCCCDDCBBDBABDCBAACDCDDDAACCBABCCBBDBACCDAADADDDDBBCBACBCBAACDCBCCBDBBCBBBADDAACBBADAABCDDDABAACDDDBACCDACAACDBBABBDACCCADDDBDDADABBCBAD
A	ELWOOD SILLS:	78.0	ADBCCCDBDABBCABACDBAACBBBBDBDBAADDADDBBBCCDABDADDBCABCCBBACDDDACCBDABBDDDACBCCDCDBAADDACBDBDCDCBDCAAACADADCABDABAACBCCBBBDCDDABACACBDCAAAABBBBBCACCBBDBBAADDCCABCDAABAAACDBBCCAADADADAADCBCAAADBACCDBABB
B	JESSE JAY:	83.5	CCCDCBAABBBDCBADACCBCBDCDCCDAADBBBBBDCDADACDACBCCDDDCAADCCABCACADCCCCACBCDBDBBCAAACDCADDDAADCABCCBBCBACDDDADDDDDDBBCCACBCDAABDCBCCDDBBCBBBACBBADBBACAABCBADABDDCDCDBDCCDAAAACDBBCBBBACCACDDCBDDADACACBAD
A	MICHELLE BARRIOS:	75.5	ADACDBDDDACBCACBCDACCABBBDDBBBACDDADABBAACAABDADDACBBCCBBBAADDABCBDABADCDAABCCADDCABADDCBDCBDDCBBCDBABCDACCACBAABACBCCBDBDDDAABAAADCADADAADADBBCACBBBDDBABCDCABBCABCCAABCDBBACADDADCBAADDACAACDBACABDBBB
B	SYLVIA LYTLE:	75.0	CABDBAAABBBDBBADABCBABDABABDAACACDABACDCDBCDDCDCCDDDAAAACBABDACBDCACCACABABCBDCDDACDCDDDAAADCABCCADCBACCDAADDDBDBBBCDACBCBABCBCBDCBDBBCBBBDCDAADDBABAABADADBBDACDCCDDCCDDCAACDBBABBDACCDACDDBDDCDABCCBAD
A	WILBERT ZIEGLER:	80.0	ADDADADDDADBBCBBCDBCBDBBBBCBBBAADDDDABBDACAABDADDBCAACBCABCADDABCBDABBDCDACBDCACDBCADDACBDBCBDCBDCDCDBADADCBBBDBBACBCBBDBDCDDBBAAACCDBACAABADBBCCBCBBDADACCDCCBACDCADAAACDBBAAABDABABAADDAAAACABACBCADBD
B	CESAR OLMSTEAD:	60.0	CCCDBAAACACCCBADCCCBACDADDCAAABBCDDAACDAADCCCCDCBCDDDBAACAABDAAADDCCDAADAABABACAAADDCCBACAADACACCBBCBBCADADADDCDBADCDCCBDBAADDCBCDCDCAABBDBDDADDDBADABBCDABABAACDCDBDCCDDCDCCDBCABBCACACACCBBDAADADACCDD
A	SIMONE MONK:	71.5	ADAADCBDDACBCABACCBBBADCBBDCBBAADDADDCBBCCBABCADDCBABACDBACCADABCBDABBACDABACBACDBAADDCCBDBDBCCCDCCABACBADCABBABBADBCBBDBDCDDAACCDCCDDABAABBBBADADCBBDDBACCDCCBBDDCCBAADBDBBBCADDAACAAACDBAAACBBADCCDDAB
B	EARLENE FREDERICKS:	88.5	CCCDCCAABBBABDADACCBABBADCCDAACBCBBBDDDCDACDACBCCDDDCAAAABABCACCDCCCADCDBDBABDCAAACDCADDAAADCABCCBBCBACCDAADDDDDDDBCDBCBCBAACDCBCCBDADCBBCADAACDDBCCACBCCADABBACDCDBDCCDACAACDBBABBCACCCADDDBDDADABADBAD
A	SANDY DAUGHERTY:	77.5	ADAADDDDDACDCABDCBCCBACBBBDBBBAADDDDABCBDCBABAADDBCABCCBBBCAADCACBCADBDBDACBCCACDAAADDACBDBCBCCDDADAABADBDAACBABBAABCAADBDADDABAAACBDBAABDBACBBCCCCBBDDBACCBCCCACDCABAAACDBBDCADAADCDCADAACAACABACCBDDBB
B	TIMOTHY LEMASTER:	71.0	CCCBCCAABCBBBBAABABAABDCDCCDAACBCCAADCBADACDACBCCDDDBDBBCCABBDBABDDDDDAADDBABDCAAACDADDDAACDCDBCCABBBACDDAADDDDDCBCCCAABABAACDDBCCBDBBCBBBADDAADBBBAADBCDADACCACDBDADDCDBAAACDBBABBDACACADDCCBBADABACCDD
A	EILEEN DAMICO:	80.5	ADAADADCAACBCABCCABCBABBBBDABCCADDADABBBCAAABDACDBCACCCBBACBDDABCBAABBDCDACACAACDAAADDADCDDCDDCBDCCAAAADADCABBABAACBCCBDADCDBABBACCCDCADAABABBBCACCBBDDBACCDBBBBCDCABAAACDBBBCABDADDBAACDDCAACCCABDDDABB
B	NAN STUBBS:	92.5	CCCDCCACBBBDBBADACCBABDADCCDAACBCBBBDCDADACBACBCCDDCCAAACCABCACADCCCDDCBBDAABDCAAACDCADBAAADCABCCBBCBACCDAADDDDDDBBCDACDCBDACDCBCCBDBBCBBBADDCADBBACAABCDABABDACDCDBDACDCCAACDBDABBDACCCADDDBDDADACACBAD
A	EUGENIA WOODRUFF:	79.5	BDABDABDDACBCBBBCBBCBBBABADABBAADDADACCBACACBDADDBCABCABBAAADDBBCDAABBDCDCCBCCACDBAADDDCBDABBDCBDBDAABADACCABBAABAABCDBDCDCACABAAACCCDADAABABBBCAACBBDCBACCDCCBBCDCABDBACCBCCCADDADBAAADDACAACABBDCDDDBB
B	DAYNA SANDER:	89.5	CCCDCCAABBBDBBADADCBABDADCCDAACBCBBBDCDADACDACBCBDDDCACACCABAACCDCCCBDCCBDDABDCAAACDCADDAAADCABCCDCCBACCDAADDDDBDBBCDBABCBAABDCBCABDBBABBBADDABDBBACAABCDADABAACDCDBDCCDACAAABBAABBDACCCADDBBDDADABCCBAD
A	MICAH MURPHY:	87.5	ADAADADDDACBCADBCBBCDABBBBDBBBAADDADABBBCCAABDAADBCABCCBBAAADDABCBDABADCDABBCCACDBAADDACBDBCBDCBDCDABBADBDCABBBBBACBCCBDADCDDABACACCDBADAABABBBCAACBBDDAACCDCBDABBCDBAAACDBBACADDACCBAADDACABCABAACDDCBB
B	NOEL MANNS:	62.0	CCCDCAAAABBDCBADBCCBABDADBADADCBCDBBDCDCDCADCCACCBCDCBDACCDAAACCDCCCDDABBDBABDCAABCDCDDAABDDADBCDBDCAACBDACCDDBBAAACDCABDCCACDCBCCCCBCCAAADDBAABBCACDAABDADABACCDBCBDCCCABAABDDBABCDDBDCBDCBADDAAADACBDB
